192,"[1435.860796070441, 123.1610829216285, 1574.1024137805268]","[1284.6591973781678, 4.78454228596881, 1559.5045411937383]","[1396.2802043395977, 221.32145285879065, 1200.6851566496196]","[1242.2501728574928, 108.04086012934856, 1184.3940326713032]","[1207.640964435631, 443.6504908778633, 1286.8438243754215]","[1250.7968152249791, 339.43127777823423, 1660.5925903152975]","[1100.57496346525, 218.3093951958946, 1643.7047069816854]","[1055.194524390649, 323.48902150261455, 1268.2893078311051]"
193,"[1354.3103708954857, 151.0323656106424, 1576.0108924825604]","[1213.1694510471016, 20.210630427550665, 1568.7348322806115]","[1306.8609715496807, 224.66207638718186, 1197.8974841196464]","[1162.4886762258798, 98.58884379363452, 1188.6603647451172]","[1100.8827978207896, 435.5091687386247, 1272.4278510620582]","[1152.385553113287, 356.1568936207708, 1651.1928105144077]","[1012.4426891337774, 222.5541891939173, 1641.7785670001815]","[958.644708587924, 302.58961351399137, 1261.306533726896]"
194,"[1293.338499054298, 162.78833938610828, 1590.7134666227469]","[1162.686511556849, 21.38603054573636, 1585.8686836963618]","[1264.9071500191837, 203.54908564879983, 1205.7813305944771]","[1130.8232314080515, 66.47106426375362, 1198.414999687379]","[1040.0212889755237, 403.095890251603, 1251.010770982127]","[1072.8559540006174, 357.0055468349359, 1637.28758480152]","[943.7319552696487, 212.76718662071502, 1630.6089483883493]","[908.6723751599527, 259.23113941441477, 1242.4455976024578]"
195,"[1192.4431613855177, 161.18735380139756, 1579.159993544696]","[1072.9470151245544, 10.26897092425967, 1584.846771415642]","[1185.8830825488285, 152.98199009281657, 1191.175242860857]","[1062.8198723295309, 5.76605226466578, 1193.6365327437964]","[944.7096530549654, 337.95755268857573, 1198.7711727491933]","[955.9518589712637, 341.40161044693167, 1588.9941386934481]","[838.2993926040391, 187.57814647548744, 1593.3016762077045]","[824.9366546572564, 184.0996921937705, 1201.0413066183337]"
196,"[1120.2611777096924, 212.15776521886073, 1561.711511625291]","[1007.330446456947, 57.7656983593406, 1584.0221891943597]","[1102.5500958634366, 170.59956484766735, 1176.2225196256784]","[985.8081906168445, 19.48012957987975, 1195.1272241123797]","[854.2634942939777, 346.0761800056521, 1176.1906432549317]","[876.9139037382215, 383.26638634132496, 1564.1546356340657]","[765.9037429489107, 225.93559031547647, 1585.275256205109]","[741.0765875749155, 188.45507913051642, 1195.3551572138365]"
197,"[1067.5205595484847, 255.81919424759988, 1540.5044252384432]","[961.3350816143585, 103.66450987862916, 1592.0953450258003]","[1009.1548801218909, 170.88365474545142, 1166.3093811963213]","[898.7358637583174, 21.55380253406181, 1214.5937479397548]","[758.2637419434327, 342.4340391155745, 1174.2076346930414]","[821.909138695858, 423.3642026175164, 1550.7866887916646]","[717.5727090687526, 268.17718562260893, 1601.3160366876375]","[651.5589921479642, 186.71363715238547, 1223.0770389508152]"
198,"[991.5326071585588, 272.8024605952513, 1533.5972521648985]","[890.5128275434139, 128.43227039750798, 1611.3164841014043]","[900.4532278587324, 146.43310230320947, 1178.1006117555264]","[794.9208123117619, 4.531056575541589, 1252.5980123485222]","[651.0217379575794, 319.9715209929335, 1188.4267478517936]","[747.575865465855, 442.5858896214394, 1546.2748007247792]","[648.3080101158272, 295.0662648337287, 1623.1264043944539]","[549.2488883963837, 171.7542906518787, 1263.9045963321348]"
199,"[934.4072351458904, 311.88433683089653, 1524.6306909582017]","[844.3988053808895, 178.90244146337434, 1630.9430833672043]","[801.2311959392304, 144.49588645064503, 1200.7668636300195]","[706.3373869582049, 13.619290832454038, 1304.157509940284]","[554.0262051811935, 320.40011844883094, 1220.405440761901]","[692.9428808834884, 484.29177949295655, 1546.371531835895]","[604.5836787097167, 348.0622090696632, 1651.995730405168]","[463.0165944772861, 183.3366249371791, 1325.0659175184348]"
200,"[897.0045213733828, 318.0671745708059, 1480.0588735016433]","[824.3682286814629, 205.65411795285075, 1618.5337823833886]","[699.4184293545803, 117.90384686759666, 1212.595029450434]","[621.5049193177682, 7.4798324129405405, 1348.827059434026]","[466.4062393195874, 309.1044556481656, 1252.4187221390075]","[669.9073218339652, 505.7441657645799, 1521.3654560824552]","[598.6509374813337, 389.92996852062373, 1659.3216636108948]","[392.3386255243849, 192.49491348822443, 1390.0383760876132]"
201,"[848.2708823630607, 333.68745356864986, 1435.1832528852105]","[794.7529540556192, 240.7958810706433, 1595.1676702906332]","[615.9240640190797, 105.62593761394747, 1223.8886000020711]","[556.8787878269476, 14.529768422858172, 1382.1235118454827]","[390.8529309719366, 304.73366129595354, 1270.1204011930552]","[629.2529530287451, 529.3705929981035, 1482.5254159097408]","[577.0246401759867, 433.01391081373924, 1642.2436331702575]","[335.7919253433076, 207.60004873837318, 1429.9838205849794]"
202,"[805.6934574774383, 314.4585505847212, 1367.588971392354]","[776.6957772205225, 243.77577568120196, 1544.3687965299573]","[526.6459053569347, 83.38198028163826, 1228.3818893036414]","[492.0063018633905, 14.713357008388284, 1404.188209029513]","[325.1457275990705, 302.98055355994387, 1288.4853416171284]","[610.1448520249252, 530.3187817654187, 1428.1457903881746]","[582.1706017360922, 456.07383529236535, 1604.8586790915542]","[294.3719808806159, 228.198320313374, 1465.921414591494]"
203,"[709.0786909298353, 296.2393313996826, 1326.6444919459977]","[707.1541668519616, 244.68151577133764, 1512.1872486322468]","[411.56531781656025, 57.16511003713045, 1256.133224124572]","[403.9211078678739, 7.61271144457665, 1441.360840467206]","[222.0648804339391, 285.41434195792266, 1322.6926138579615]","[525.5208525877026, 520.709204689851, 1393.141264762118]","[524.5894202856872, 465.58325345714496, 1578.8361158605205]","[218.47535468685646, 229.87945273799366, 1509.5774909166514]"
204,"[629.3107912332026, 309.7461259611778, 1267.8243406503752]","[652.2344055977403, 272.0866592068806, 1455.2924690676432]","[336.6089842503311, 55.37858804533522, 1251.5351652652048]","[353.73177184153826, 19.4851758110363, 1439.2626728693754]","[146.40673920687732, 280.86490436562923, 1325.1375234818552]","[445.16517020047803, 531.6786102329124, 1340.8886103459504]","[469.2539771233397, 490.51087058209674, 1528.6311531618435]","[168.02263485097106, 239.28093774574478, 1514.4163988606474]"
205,"[520.1830512524724, 303.9751155362387, 1228.1145499848512]","[568.2240317760019, 287.0324260750599, 1413.8375592437617]","[245.15543510503448, 33.91802593713328, 1273.6283732109077]","[287.3663900673503, 18.444375117941487, 1460.1811684713484]","[50.840755894436924, 255.21602931315965, 1349.1749095139332]","[332.0360520981207, 522.0134871822447, 1302.6933675262276]","[381.49654904833886, 501.6768996494984, 1488.8717718562202]","[98.06701122317988, 234.49072398436374, 1537.225722901307]"
206,"[455.2090286277391, 293.15195555227893, 1219.7338841014218]","[521.5621170138776, 293.445569085189, 1400.5243931353311]","[196.73761335630897, 19.39188280320267, 1314.0232230912507]","[257.31434573544857, 21.03548050052749, 1496.09711492878]","[2.0182612766065366, 240.06067144181614, 1390.3641665537566]","[266.6593111346914, 510.6864013919306, 1294.7658355169817]","[334.60220776183303, 507.68284969893995, 1476.141294896256]","[67.93494016427489, 236.75769563440807, 1573.849990758887]"
207,"[462.0786343207083, 263.7808830224808, 1214.5354467361171]","[532.5026376167515, 279.7348145065389, 1393.0682407376291]","[194.7839463723535, 12.575336247795832, 1341.3891122541363]","[259.5228818535858, 30.252464804926632, 1521.1654548766305]","[11.105703217373572, 248.12822722375725, 1398.0937729680893]","[284.40429152172743, 495.81765258484484, 1270.1483077370774]","[356.2940358286567, 508.4860508169081, 1449.5743151596917]","[81.00739199266287, 260.80311511195305, 1579.6869088856802]"
208,"[472.03706902372704, 232.93442947562357, 1210.4795332654196]","[536.9709574835562, 272.4251377447929, 1387.4317889557929]","[193.5243437787227, 8.836959226181321, 1361.6533242992343]","[252.78769574597112, 50.34656634908403, 1539.3833207491787]","[14.993944440713438, 254.4126271577054, 1377.7084740809821]","[299.438666894265, 474.73094981836016, 1226.1721799255688]","[365.7120334734491, 511.06229908975206, 1404.5262932290834]","[79.2099231808355, 291.10654659900297, 1558.1325030779096]"
209,"[476.94954368147035, 189.89773513050105, 1213.892232389889]","[534.8228332684042, 267.36091549144373, 1380.4400175591322]","[187.4782068730643, 8.23390967404375, 1397.8681250443744]","[239.6950771505906, 87.89695408468641, 1564.4524635088196]","[13.521065764478191, 252.98156602195323, 1350.1630124058863]","[308.85533595045115, 430.82046768305133, 1166.9603765413021]","[367.93951495639124, 505.5051061967737, 1335.6422675408116]","[70.46655157488782, 328.5043798532505, 1520.681287455278]"
210,"[468.26934556371737, 115.33397139774206, 1216.7564995123996]","[529.6715433361958, 233.32125652858576, 1356.0288850028041]","[173.86631451885575, 0.8007570006702741, 1442.2593320946248]","[229.6900249691398, 121.10569003028832, 1580.9445167694516]","[8.018584204578175, 228.99388279504274, 1328.8542718366532]","[308.15612234059876, 339.8613002921561, 1105.1623278216573]","[370.6866138441021, 455.71897824435064, 1247.2512150780422]","[68.45038655392311, 346.23181163332856, 1472.472624408736]"
211,"[453.6774805582822, 18.544554857696802, 1228.3622331986383]","[539.2939731431326, 163.85654544310412, 1321.326034183754]","[180.88738616768927, 1.6996078324837431, 1503.9422425484163]","[261.07085505092334, 149.62397118044422, 1596.2034914774267]","[19.091506153662586, 204.7536659035318, 1345.73534410943]","[297.52039234449063, 218.02401369479324, 1072.3977047655728]","[384.4403598180966, 361.97334862581835, 1168.5529127223165]","[104.21109877358771, 350.6591613792694, 1443.1479060878419]"
212,"[383.5923283506388, 23.980375392477434, 1266.4256597298424]","[501.3036559851872, 173.08487153737215, 1298.0471600091535]","[166.52877870865436, 129.65627833096633, 1570.3311521877633]","[279.113328481718, 281.9388834900782, 1601.28064857041]","[3.01630417221756, 304.7827862033822, 1383.1610239255285]","[225.58057202323332, 195.41091954809545, 1081.6396261138339]","[344.9962976668797, 343.89453308005557, 1116.493847829355]","[121.13645433264728, 455.764708942157, 1418.8689365105656]"
213,"[313.1855720578751, 22.28521674611181, 1320.8019738601708]","[454.40657863434524, 149.9363290808982, 1291.6498294236844]","[173.10821960291028, 241.57763445813896, 1608.7806193434008]","[309.66285507042846, 373.0187864619405, 1578.7939706437623]","[3.918315995914115, 389.38197046602124, 1403.9222907915891]","[149.2702777141595, 166.18329846905533, 1118.4973936268761]","[292.6607701675089, 293.76781080878834, 1092.3502202630082]","[146.55634894074078, 519.7963152819015, 1378.0484408098876]"
214,"[267.65210284702124, 18.87375171192637, 1360.7443110771635]","[417.9085581791268, 121.33735760882676, 1297.4021150174983]","[202.5533657809038, 283.42872675394597, 1637.1775742783334]","[348.594677122265, 390.2138715331355, 1573.2087362071911]","[24.320863636675604, 433.09174207669616, 1441.5441491531071]","[94.47909884590825, 164.18305609025785, 1167.3578028274528]","[247.31295441818747, 266.56547183529506, 1106.6785697487146]","[176.821465041757, 538.3958832997657, 1380.9011751053183]"
215,"[200.07036289413847, 4.6067967707456585, 1329.8931253429425]","[353.9568497841625, 94.86535088209601, 1257.364722172872]","[192.99440666222645, 253.72576733360782, 1627.4367334749913]","[343.14092863451947, 348.76344090385805, 1555.0005094571204]","[14.387153882795388, 435.34051935780985, 1461.4433266658964]","[26.19439921719632, 181.20270107357035, 1165.3238066180302]","[182.88311361328286, 270.912751238179, 1095.1592181829315]","[171.0807594213807, 527.98070683334, 1391.5299836131057]"
216,"[173.95254061756293, 20.536006997094812, 1302.41841281048]","[328.51459992311635, 100.06283675417312, 1219.5083417935]","[240.06553652474656, 226.0174682703919, 1624.9846389351342]","[391.6414907722944, 310.692235556905, 1543.265253922097]","[69.16391918787177, 449.1085355514834, 1508.9618269827363]","[7.169767148380618, 237.91561838171359, 1186.523478258107]","[164.7069533481225, 316.23677185572666, 1105.4670308114678]","[227.15112118423633, 530.275531772546, 1428.4948858279347]"
217,"[164.19767961227348, 5.215741871492338, 1309.103612110895]","[304.24673805724393, 71.7322717141128, 1194.8677193696096]","[335.78491814261696, 168.8801775977158, 1616.3727147604818]","[474.0193683836714, 240.7490791375039, 1504.3493164634895]","[176.95057572624916, 422.1048167043359, 1560.8100130551136]","[8.498704498110376, 252.260730529445, 1252.2825987963588]","[151.6694782115897, 317.02834488865346, 1139.014768083476]","[321.11661725905134, 489.567740904904, 1448.1695575514575]"
218,"[155.9281980173421, 12.886563028301476, 1309.6828811868495]","[278.3247523723716, 79.86452630698639, 1176.9385305685246]","[397.3083567405682, 127.19109696841068, 1591.3078479185278]","[518.8851256836036, 199.37634136908562, 1461.5714854283783]","[257.42311198953604, 397.1362566885116, 1591.402963379052]","[18.246976601958444, 276.5919777514148, 1307.3676399514243]","[143.697061702115, 341.47557138956586, 1174.797993294037]","[384.23574440310773, 464.53930401614184, 1459.5001530970496]"
219,"[127.75132906723292, 8.730949349773628, 1292.0700798716127]","[247.2838069082132, 85.29530857600994, 1161.9243448608304]","[395.4899538606024, 58.44065242197476, 1568.6338222626994]","[514.8674255738933, 139.73523959707964, 1442.287657495578]","[281.01521645981137, 335.5216841314913, 1619.229438338874]","[14.75049477069689, 279.8614246768224, 1339.1986447120019]","[137.13826435429752, 354.0905061863495, 1208.6858365110243]","[405.027705717229, 412.01929853122186, 1489.645552811663]"
220,"[97.61928056502242, 33.62837386709604, 1248.365818537174]","[218.8483549707315, 124.9133114235648, 1129.7968580202157]","[372.6169659621029, 21.83618895159058, 1522.0074578984038]","[494.02107512337057, 117.13955719372339, 1407.983538090092]","[274.5672398047502, 291.83108349243065, 1621.6432352309791]","[0.6496645942924928, 298.2795401157252, 1343.5429093123653]","[124.59346549868744, 387.1815504444027, 1224.1415585377902]","[400.27513808562685, 382.72440754092366, 1503.4954724835586]"
221,"[84.3189313527519, 111.82189836414646, 1213.000660747028]","[218.71810247121272, 211.46590153645332, 1117.627907098549]","[344.06546769327775, 21.908753591908507, 1487.0260111206765]","[478.7913900328563, 124.60779400455668, 1396.8873570589476]","[266.3671516761313, 276.62161922456255, 1633.7318657128455]","[7.418270794856927, 362.0454570551375, 1354.3388505913688]","[144.3407263072193, 459.25154083936434, 1257.770044853176]","[405.16667671666363, 375.36526027243065, 1538.8248001690577]"
222,"[51.7665533021695, 182.1075256590988, 1190.7020554240407]","[209.19683301948314, 268.3262481661258, 1120.9161999703024]","[267.30012324144224, 4.659767191029834, 1460.3316210043477]","[425.13551242235434, 92.98459619899123, 1396.2234428145625]","[223.0136587411166, 243.98310253196624, 1642.543942831574]","[7.938643052590991, 417.7435646351068, 1366.9314407306674]","[167.52048099547343, 501.3083866822462, 1295.7073345242475]","[384.5627093366083, 328.43714384087156, 1573.3168885298824]"
223,"[22.926374931575886, 261.2752520482623, 1178.8542446345348]","[199.39305458385968, 325.7100662123717, 1136.4786337225928]","[174.87427629962133, 7.644875620668781, 1430.3020460052733]","[351.51314267242856, 73.18938531403509, 1393.8908918959257]","[154.2808151148646, 220.71824428708086, 1646.2046372910124]","[2.762226181874558, 471.587537252146, 1388.2920029882268]","[181.02232853025464, 533.2577342897104, 1344.2188989678061]","[334.4139982528304, 282.577843988448, 1604.390857907046]"
224,"[44.94292225295001, 320.44131852454797, 1139.9282339116585]","[231.3788125358881, 366.6081840407332, 1125.8461159301842]","[135.22536080632656, 22.60554996508964, 1371.8451708666532]","[321.2120373215637, 69.16117500969577, 1363.8031597057877]","[111.75989081048581, 210.43603489044645, 1609.7681849970593]","[22.39820401575483, 506.2374079062069, 1371.1717715009008]","[210.50593839147567, 549.6489017181697, 1355.2583098112198]","[301.4542306592507, 253.53994891088033, 1596.3117399070395]"
