540,"[373.1323996794913, 235.65147724358826]","[448.71878808933616, 137.7208569228219]","[288.57207359152017, 530.5651450707255]","[358.60241791978115, 433.3882812462523]","[20.472598467499203, 398.63544982682265]","[111.78575931854948, 104.28823832589205]","[190.3984943121468, 8.196855363999928]","[97.6717141500344, 302.79852775791915]"
541,"[376.534766414844, 261.12287644289927]","[434.63246984637095, 131.15493804240805]","[280.5439726549112, 505.16429408978365]","[332.9233279149508, 375.75295742769276]","[3.96503866781045, 378.9906474444431]","[106.87329281095758, 135.53627460537473]","[167.9445324857748, 6.980472838618892]","[63.400010333266934, 250.23316422013454]"
542,"[405.84435483785194, 267.52200239222054]","[449.31186094732186, 127.84030186862074]","[307.1526252379423, 501.3991886280288]","[344.8385331373894, 362.498496760869]","[24.29631832342159, 391.23222394893594]","[129.9834404346094, 157.60518610996533]","[176.3951332333769, 19.07171734602698]","[68.92730641430319, 252.46445632906594]"
543,"[431.5563910428705, 238.01477867128972]","[437.8482987354073, 97.3963139175513]","[310.6349634672183, 487.6577331958573]","[311.0649782960654, 348.4669034100267]","[24.487116892919424, 407.7496781717167]","[152.41999330464844, 157.59581054278271]","[161.39341925482225, 17.85062712230011]","[31.297380261161855, 268.01340697363605]"
544,"[469.58297370238796, 220.56595090803174]","[437.43099103463663, 78.08984324660767]","[310.6652223029102, 474.8338643675134]","[272.76221952984287, 334.2112319403744]","[40.35921500544619, 417.469171549501]","[205.9772532028848, 162.1609399020074]","[175.97788610447986, 20.32191469001672]","[7.823253061011837, 275.77383006540373]"
545,"[495.09634826937776, 201.41489419295536]","[434.9389424714922, 72.5551160004517]","[319.2886759850243, 484.89277043751025]","[253.67016975886273, 358.1497887932714]","[67.47971507120147, 431.9087964937209]","[249.5432903643172, 147.18655605230165]","[191.11587512250244, 19.098448074855842]","[6.340064081169125, 304.2364806914608]"
546,"[505.1191211982694, 182.45089406718196]","[419.15259221662365, 76.2357454445403]","[317.0681402505091, 497.6471284268744]","[226.06610708314045, 393.46214116726316]","[90.05596508481702, 429.2824339805732]","[283.7640018376249, 113.09987025329363]","[199.06652955428515, 8.06465879560054]","[2.5443518078443805, 324.90123151933136]"
547,"[519.8757963102279, 189.61979004693646]","[414.49671875109004, 104.0526701401911]","[325.28521125561736, 520.7483436659393]","[215.3144992314527, 436.84969191008753]","[122.94088688350699, 428.1406756124247]","[322.5905791114227, 96.56336619046324]","[218.07870300559702, 12.613103684436014]","[15.585262506970915, 344.9356327199318]"
548,"[511.96332888183656, 208.44400113094437]","[385.5760008243485, 141.04305891296647]","[315.12657709603513, 542.3659081299411]","[184.78444913599716, 476.0952469963352]","[146.3407546482674, 421.049569297604]","[347.41031307020944, 87.38145641210306]","[221.39851306498232, 22.02213801850852]","[17.51656356423129, 356.4146695186958]"
549,"[453.28671466752644, 241.57806062449092]","[295.30541257625896, 188.6911845498207]","[266.26399792780444, 552.6645214349442]","[105.82183260446774, 499.84759639774205]","[173.18410277146333, 383.6336493573544]","[362.56596371268256, 74.05593380071556]","[203.9962456050741, 23.728888757638252]","[12.057352491415005, 333.74393334869313]"
550,"[340.37747828344453, 264.98140754244434]","[160.5101809487498, 220.28023781093893]","[204.10345663645074, 541.7216375778554]","[23.56610530155757, 496.11153540602174]","[186.07501785507446, 334.04294033122494]","[322.64834267479654, 59.906527511989324]","[141.43406160387093, 18.109237082354507]","[2.8423233421401046, 292.34062995110037]"
551,"[282.6208507032529, 278.4621731679218]","[96.6720463534525, 231.26723679217142]","[193.37791122732006, 535.0510135712025]","[8.03815136388083, 486.54889878166347]","[225.97544729363608, 313.2627476450551]","[314.0946771807089, 59.69582342632911]","[126.38287131606693, 15.471568658814288]","[36.735200834591055, 268.931074982422]"
552,"[255.84298881755063, 275.86624668363345]","[72.8815436003252, 217.40745083024524]","[192.3944614443181, 543.196610078675]","[10.993060911352655, 483.8222686471787]","[269.3195111296946, 336.2832936482715]","[330.5353916197237, 71.52668491353108]","[145.44340351262332, 15.849295171561264]","[83.09863911132204, 280.56360419620125]"
553,"[212.45941956162952, 253.1211876708727]","[43.64005879881499, 182.11586012840587]","[181.3782366073714, 543.7661607458223]","[15.397472109210339, 472.6343977577591]","[321.7706221167659, 368.6655591319644]","[349.1102219706149, 79.69331679773984]","[177.6771977243283, 11.134560894670248]","[149.82050765277873, 300.2812333213327]"
554,"[159.50812281586175, 206.462661821552]","[19.49278738474576, 136.50333760505367]","[160.70362009676253, 535.8796332839819]","[24.75979402050715, 466.95389396598756]","[365.7817521080545, 410.4202214663864]","[359.38535361894384, 81.36175050643436]","[216.34727360567402, 13.457631136183117]","[222.94048298478108, 343.176830716806]"
555,"[111.27650297869408, 143.9976402489216]","[12.686480518514005, 103.00156897885441]","[151.32996135114885, 511.72093633800534]","[57.812984710328095, 472.69847607436066]","[407.2767744179117, 430.4329072734132]","[360.88917784499233, 62.019992246411135]","[259.1128530356917, 22.9110070248295]","[306.45510553842985, 392.621711191861]"
556,"[78.5043522219657, 81.419095382396]","[20.078643397162484, 60.5449067283456]","[129.4087582085394, 461.66789493767885]","[76.44730156549663, 443.1502769874652]","[413.80955139010706, 402.1614664585069]","[356.0913836806357, 20.775273505204375]","[294.45178395593206, 1.7182227624258473]","[353.6004502769628, 384.7198918714681]"
557,"[48.3421503043527, 78.72810023340989]","[16.391311744756326, 77.57421482126287]","[108.1495937186436, 462.0493065865431]","[81.7837031775115, 463.2657975219127]","[402.2277503034637, 407.03270090907864]","[335.4776215497367, 22.559125491666087]","[300.3977717714423, 23.30244705231356]","[368.85258559754755, 409.56164533039924]"
558,"[16.107773491932036, 80.81685979094482]","[10.732016039495917, 90.6277077408788]","[95.81961316503047, 460.2391525979913]","[96.10756134812554, 472.1051470849686]","[391.4715427112745, 391.3251059030458]","[304.7979661796747, 11.13387246450179]","[296.50307477548387, 23.042460154714718]","[385.1724154240031, 404.9948294621272]"
559,"[1.6009304654266865, 124.04147558004611]","[21.70096476424122, 133.3696637296568]","[131.30938689949153, 488.41927584639205]","[157.1709694515107, 498.9826768958846]","[413.9860228674693, 378.1618385405174]","[277.42415750121336, 14.006100687379968]","[295.06722896942165, 25.81949764941369]","[433.9942748969338, 391.42794917345117]"
560,"[17.91315131512434, 152.74569676283735]","[66.03455952430082, 154.06338035394046]","[195.31506916585218, 494.4357057506275]","[249.0543888074, 496.15315503903054]","[452.4657368541076, 343.82028286733185]","[268.6196091551966, 3.32980216562426]","[314.8876654492634, 7.438528528417992]","[501.4047380152398, 348.9876416926514]"
561,"[2.155389044359332, 228.38880657156426]","[76.41752208780517, 189.83749503488286]","[230.4201930494083, 540.9230085260123]","[309.88569032492893, 502.2601865353296]","[443.76300479928074, 364.13443137118236]","[209.8326963024011, 53.34320237365283]","[283.04020840484924, 17.525059054342236]","[519.8534831587041, 328.8135113244708]"
562,"[8.972166838519527, 263.890054587455]","[90.11622900209245, 159.2312943413025]","[291.5403334619436, 527.9908396442373]","[377.4384070711089, 423.42017955135236]","[452.1232530292895, 370.3293497821461]","[164.74307473143693, 107.50992965907051]","[245.62399087662783, 4.819624963884614]","[535.9434542739732, 267.5424883347738]"
563,"[2.568759707057977, 273.5606882994682]","[72.18214428256371, 120.64648934477644]","[315.275515888559, 479.7379349062709]","[389.57320236940603, 327.61825018880927]","[453.2179097909081, 381.03342852262267]","[135.9488508037309, 174.95768238787218]","[205.5758813271593, 22.895223090632715]","[525.7508109015732, 228.56085145382326]"
564,"[7.39673423841792, 230.31136398425787]","[66.40646055960529, 54.31075526564443]","[330.24951297987207, 383.6820711148586]","[394.0379138294978, 209.13642536727156]","[465.81419105238854, 345.2600674040065]","[138.33416162426636, 190.88060492237167]","[197.35459253145416, 14.768407939323128]","[527.7135353518655, 168.6240869630903]"
565,"[19.570894645052814, 196.38486611832383]","[74.14335194653961, 12.705401365051602]","[330.5864890092631, 310.9887593183691]","[390.18562483897824, 129.33747834593265]","[485.822960866623, 324.5554658011502]","[169.8007637121442, 208.00694309328225]","[224.10653954964312, 23.481246322140848]","[543.0202556779292, 139.52500366499504]"
566,"[14.257770313079279, 197.7811219652203]","[71.21678805283602, 13.851264090208895]","[301.6022504708818, 282.8383604302996]","[363.7751222740791, 101.38090279726279]","[480.7488169189684, 337.9541925123661]","[188.03359619537434, 250.22595600371082]","[244.4032767202999, 64.90275079094303]","[540.0256662702833, 152.1878009783064]"
567,"[13.11468646397602, 184.96512222399184]","[86.57403556318981, 9.623034622733778]","[292.6768322965528, 257.6419045720916]","[371.0941984017337, 85.49017335541551]","[464.9261440573747, 364.20163329991016]","[180.27637976730435, 287.85227654804504]","[253.29174450825408, 110.57554424991993]","[540.8770639577543, 186.74820714043136]"
568,"[13.467698016742762, 167.95071039237916]","[107.81569252820776, 19.960890150151144]","[306.40394275767125, 222.74175030405843]","[405.0025478908414, 78.98206667913529]","[435.1599151051773, 407.74423665187123]","[138.110243146742, 347.8208666999129]","[232.649626247065, 197.1593921795701]","[532.6097519379332, 257.41120653737084]"
569,"[3.8196376409366213, 94.9095011077313]","[118.1267497176702, 1.5507643689141677]","[304.51291859028123, 147.34189794665812]","[421.92569652977426, 59.19530295854016]","[366.301592004115, 406.6426308264975]","[63.01046528648176, 347.7541931955902]","[178.37047086626055, 251.24696954032183]","[484.38349034180254, 311.2099339988193]"
570,"[17.78683205357547, 71.35321455406444]","[132.4817208954365, 3.8103274316603652]","[328.2406778033029, 147.970050223461]","[445.32275704185406, 85.9963380956064]","[342.2789475390838, 423.0533557802775]","[30.210633508552835, 339.62151973200145]","[146.50472201610782, 268.99828865856813]","[461.09287462174973, 353.89081433130815]"
571,"[33.51146428411758, 101.9260837831609]","[127.18254594525334, 19.83212261587114]","[371.9589532287631, 206.24976143048963]","[467.89116464597225, 129.74963207346303]","[358.5709390242067, 464.76368032074026]","[18.827195863492676, 353.74164359037746]","[114.3614956626192, 268.7528775849011]","[456.4919550399849, 381.2019279642322]"
572,"[106.7037019922054, 54.46964459768039]","[161.7978471049773, 0.4872979343610029]","[465.2286320023586, 183.73469724210125]","[521.776458051404, 135.6247266169867]","[383.1544867744751, 453.5715699124949]","[24.509020357055277, 317.3536420587446]","[82.03971904851912, 260.6085901254197]","[442.5578812972217, 398.634778553352]"
573,"[153.59077514644565, 19.459248201171825]","[146.34360683405708, 44.99109736894355]","[501.1389730359861, 191.89830174202302]","[494.5296868853066, 223.2640206235227]","[359.45595977836007, 458.47047762236815]","[12.832503461151711, 279.29564773771614]","[8.249953015043568, 302.7217644135186]","[355.9561222185749, 484.44340382773026]"
574,"[204.55437930187583, 24.06352110242016]","[142.3348185401772, 80.09088208132596]","[537.1750633777536, 216.00245066047148]","[475.89822318468924, 277.5592044832576]","[406.7120422207543, 462.5353246389526]","[74.57926935648067, 264.33549978882206]","[14.525528323807357, 318.7200404076795]","[347.3601724900689, 519.6645285361548]"
575,"[187.34708338946618, 9.700946838267448]","[94.70856246778293, 59.36069461733957]","[514.7607887958666, 164.9829890293065]","[423.9611589863998, 220.20371572279902]","[432.3417383248661, 430.46284401513776]","[104.24339221956414, 268.6982992452497]","[13.057910508775405, 316.3488814365914]","[341.8899188500718, 480.7187989963475]"
576,"[163.1415339632438, 10.722496635812167]","[44.153107137541866, 77.35089134263718]","[467.9569471158318, 143.12939032722582]","[351.64757116003216, 215.03369992206976]","[440.21906031651065, 407.8145624837192]","[133.5291673856398, 269.17001745929383]","[15.174588652901347, 333.82033665702676]","[322.597585756296, 475.0523570504786]"
577,"[153.73892873263082, 24.253250158725002]","[16.58256920157817, 120.23125670713353]","[421.17071333488855, 160.26392628389118]","[287.50265828921, 261.01547374935546]","[456.00800062927954, 400.9327544918201]","[185.47247359995742, 259.3373950611961]","[48.04438080644138, 353.78135678081986]","[319.3280372315488, 498.0463869752124]"
578,"[163.89301006321165, 5.349385283141037]","[21.879228452299852, 126.31692319975377]","[388.771321632382, 158.37646143832444]","[250.96992362067994, 283.53316091757654]","[487.28332498237177, 362.1168153070499]","[258.1483322757478, 204.33497368505044]","[115.00705615241003, 324.37059895570746]","[344.97012187252784, 484.8791740258334]"
579,"[146.8498628299034, 19.1854915112589]","[8.052082189962123, 151.45271204290032]","[346.35130987747596, 187.80246658505533]","[212.13913727785385, 323.8914182236661]","[480.96492931427963, 364.6496587777966]","[276.591566596859, 191.82714989528372]","[136.2123863649089, 323.57082442929135]","[341.4914281084451, 499.1338773495746]"
580,"[148.96399826688764, 18.187104846405866]","[19.22540103224936, 160.3521809982483]","[343.532318657515, 207.54290503180908]","[218.69662439365572, 353.0625223334169]","[502.00394853941805, 348.5392919783814]","[302.12045072342596, 155.68375246819903]","[170.58244601273316, 297.8387350923509]","[371.5328687329037, 493.41916047550507]"
581,"[135.84227532386345, 21.288215782492525]","[24.47687778382137, 173.22925625890412]","[358.84434097490214, 243.3278435369265]","[252.72644092338365, 397.6067303522405]","[528.2055956129949, 309.5497918664544]","[299.5716785716728, 85.4911468358774]","[186.4975596210849, 238.3919492675584]","[416.532574184375, 465.01399972132793]"
582,"[114.17196325792148, 58.7416735375258]","[22.787405764537574, 209.2796177123452]","[397.0481464375561, 293.6143878977673]","[310.89043487273005, 444.75694929599666]","[539.8524467070819, 249.50440641170132]","[251.66006915539757, 14.932489577377854]","[159.17532169839788, 167.64542091156514]","[449.082756283602, 404.2458196349709]"
583,"[101.51919018817927, 228.74341099275554]","[21.461125867698975, 360.6229387995086]","[434.50038741691543, 428.1518500779991]","[359.06671452558413, 558.5223616292877]","[518.7402024588004, 271.1435342452173]","[181.47148247961132, 74.61824154134499]","[101.17883294118593, 209.64678565029575]","[440.1938029499873, 407.2754093984046]"
584,"[85.2626781699405, 373.9191430120319]","[1.217596896502532, 478.346844378363]","[432.72696829036477, 509.3080420428337]","[352.398996496358, 610.5419839512566]","[454.3752124526941, 277.259831617189]","[103.8788942514534, 146.64039457049844]","[20.29433814839422, 254.63597434202623]","[372.2518211389165, 385.42470008667084]"
